2026-04-24 16:13:47,579 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:47,580 | WARNING | Factor 87 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:47,620 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:48,844 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:49,427 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:49,428 | WARNING | Factor 88 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:49,464 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:49,659 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:50,884 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:50,885 | WARNING | Factor 89 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:50,924 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:51,554 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:51,705 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:51,706 | WARNING | Factor 90 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:51,706 | INFO | Batch progress 90/500
2026-04-24 16:13:51,744 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:52,966 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:53,596 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:53,598 | WARNING | Factor 91 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:53,648 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:53,781 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,005 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,006 | WARNING | Factor 92 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,047 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,723 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,825 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,827 | WARNING | Factor 93 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:55,866 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:57,088 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:57,767 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:57,769 | WARNING | Factor 94 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:57,808 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:57,905 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:59,127 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:59,128 | WARNING | Factor 95 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:59,167 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:59,845 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:59,947 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:13:59,948 | WARNING | Factor 96 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:00,119 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:01,205 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:01,887 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:01,889 | WARNING | Factor 97 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:01,933 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:02,159 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:03,242 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:03,243 | WARNING | Factor 98 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:03,445 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:03,972 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:04,217 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:04,218 | WARNING | Factor 99 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:04,298 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:05,484 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:06,011 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:06,012 | WARNING | Factor 100 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:06,013 | INFO | Batch progress 100/500
2026-04-24 16:14:06,051 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:06,341 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:07,550 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:07,551 | WARNING | Factor 101 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:07,592 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:08,105 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:08,379 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:08,381 | WARNING | Factor 102 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:08,421 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:09,629 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:10,142 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:10,144 | WARNING | Factor 103 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:10,185 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:10,491 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:11,677 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:11,679 | WARNING | Factor 104 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:11,725 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:12,240 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:12,529 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:12,530 | WARNING | Factor 105 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:12,597 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:13,764 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:14,297 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:14,298 | WARNING | Factor 106 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:14,378 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:14,635 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:15,815 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:15,816 | WARNING | Factor 107 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:15,852 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:16,418 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:16,679 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:16,680 | WARNING | Factor 108 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:16,720 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:17,903 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:18,456 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:18,457 | WARNING | Factor 109 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:18,495 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:18,757 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:19,945 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:19,946 | WARNING | Factor 110 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:19,947 | INFO | Batch progress 110/500
2026-04-24 16:14:19,983 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:20,537 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:20,796 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:20,798 | WARNING | Factor 111 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:20,838 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:22,021 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:22,576 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:22,578 | WARNING | Factor 112 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:22,614 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:22,877 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,060 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,062 | WARNING | Factor 113 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,098 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,667 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,915 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,916 | WARNING | Factor 114 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:24,957 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:26,136 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:26,707 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:26,708 | WARNING | Factor 115 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:26,749 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:27,009 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:28,187 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:28,189 | WARNING | Factor 116 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:28,226 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:28,800 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:29,048 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:29,049 | WARNING | Factor 117 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:29,194 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:30,302 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:30,837 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:30,838 | WARNING | Factor 118 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:30,879 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:31,242 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:32,340 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:32,342 | WARNING | Factor 119 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:32,421 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:32,919 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:33,284 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:33,285 | WARNING | Factor 120 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:33,285 | INFO | Batch progress 120/500
2026-04-24 16:14:33,337 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:34,471 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:34,978 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:34,979 | WARNING | Factor 121 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:35,023 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:35,376 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:36,514 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:36,515 | WARNING | Factor 122 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:36,555 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:37,064 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:37,412 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:37,414 | WARNING | Factor 123 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:37,486 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:38,597 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:39,113 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:39,115 | WARNING | Factor 124 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:39,153 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:39,526 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:40,637 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:40,638 | WARNING | Factor 125 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:40,696 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:41,193 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:41,570 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:41,571 | WARNING | Factor 126 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:41,610 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:42,733 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:43,232 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:43,233 | WARNING | Factor 127 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:43,272 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:43,649 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:44,774 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:44,775 | WARNING | Factor 128 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:44,812 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:45,310 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:45,692 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:45,694 | WARNING | Factor 129 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:45,732 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:46,856 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:47,353 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:47,354 | WARNING | Factor 130 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:47,354 | INFO | Batch progress 130/500
2026-04-24 16:14:47,405 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:47,791 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:48,894 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:48,895 | WARNING | Factor 131 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:48,961 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:49,443 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:49,830 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:49,832 | WARNING | Factor 132 skipped after retries: Failed after 3 attempts: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:49,871 | WARNING | Factor backtest attempt 1/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:51,007 | WARNING | Factor backtest attempt 2/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
2026-04-24 16:14:51,483 | WARNING | Factor backtest attempt 3/3 failed: 401 Client Error: Unauthorized for url: https://api.worldquantbrain.com/simulations
